,100, 250, 500, 750, 1000, 2500, 5000, 7500, 10000, 25000, 50000, 75000
Double list,,,,
Get, 56400, 69200, 142600, 211400, 313800, 586700, 1303600, 2274000, 3136800, 5058300, 3110000, 4890900
Access, 6500, 11200, 22500, 34200, 42700, 106000, 217000, 342000, 507700, 100400, 123500, 182700
Remove front, 2200, 1400, 1500, 1500, 1200, 1700, 2700, 1800, 2400, 3000, 3300, 6900
Remove back, 4400, 900, 600, 700, 600, 900, 800, 900, 800, 700, 1100, 3500
Add front, 1700, 1200, 600, 1000, 1000, 900, 400, 700, 400, 800, 900, 1000
Add back, 1900, 300, 200, 200, 400, 400, 200, 300, 400, 600, 1800, 800
,,,,,
Simple list,,,,
Get, 129100, 29000, 57000, 117000, 159900, 598700, 854400, 1903200, 1237900, 3461300, 2793200, 1574000
Access, 7700, 13000, 22600, 32800, 42900, 117200, 215100, 613600, 265900, 649300, 647400, 299300
Remove front, 2300, 600, 700, 1400, 1800, 1500, 4500, 6400, 6000, 6100, 9500, 9800
Remove back, 12800, 27000, 54400, 80100, 107300, 263200, 574100, 825400, 658100, 2362700, 2687300, 225600
Add front, 2500, 800, 1200, 1400, 1700, 1500, 2200, 3500, 2200, 2800, 3200, 3800
Add back, 1500, 700, 1200, 1500, 2100, 4800, 10100, 12800, 11700, 27900, 54000, 81000
,,,,,
Queue,,,,
Get, 52200, 47900, 120600, 188500, 268500, 771400, 1610800, 2052500, 2073600, 4838500, 8531000, 4077000
Access, 7600, 11600, 21400, 35400, 43600, 105400, 210800, 307800, 125400, 145100, 125200, 279700
Remove, 3000, 700, 1000, 1200, 1100, 2200, 1700, 1500, 2400, 1700, 5300, 6500
Add, 1200, 400, 400, 28000, 600, 1000, 800, 400, 600, 300, 600, 900
,,,,,
Stack,,,,
Get, 52200, 47900, 120600, 188500, 268500, 771400, 1610800, 2052500, 2073600, 4838500, 8531000, 4077000
Access, 7600, 11600, 21400, 35400, 43600, 105400, 210800, 307800, 125400, 145100, 125200, 279700
Remove, 3000, 700, 1000, 1200, 1100, 2200, 1700, 1500, 2400, 1700, 5300, 6500
Add, 1200, 400, 400, 28000, 600, 1000, 800, 400, 600, 300, 600, 900
,,,,,
